0.000000;0.150276
0.000500;0.150281
0.001000;0.150230
0.001500;0.150213
0.002000;0.150189
0.002500;0.150206
0.002999;0.150209
0.003499;0.150212
0.003999;0.150176
0.004499;0.150138
0.004999;0.150081
0.005499;0.150022
0.005999;0.149947
0.006499;0.149883
0.006999;0.149820
0.007499;0.149784
0.007998;0.149768
0.008498;0.149777
0.008998;0.149792
0.009498;0.149816
0.009998;0.149834
0.010498;0.149854
0.010998;0.149870
0.011498;0.149894
0.011998;0.149915
0.012498;0.149923
0.012997;0.149897
0.013497;0.149846
0.013997;0.149765
0.014497;0.149659
0.014997;0.149552
0.015497;0.149488
0.015997;0.149476
0.016497;0.149516
0.016997;0.149581
0.017497;0.149662
0.017996;0.149749
0.018496;0.149842
0.018996;0.149941
0.019496;0.150046
0.019996;0.150139
0.020496;0.150200
0.020996;0.150229
0.021496;0.150247
0.021996;0.150257
0.022496;0.150259
0.022995;0.150251
0.023495;0.150245
0.023995;0.150245
0.024495;0.150249
0.024995;0.150254
0.025495;0.150262
0.025995;0.150272
0.026495;0.150281
0.026995;0.150288
0.027495;0.150292
0.027994;0.150294
0.028494;0.150296
0.028994;0.150299
0.029494;0.150298
0.029994;0.150291
0.030494;0.150292
0.030994;0.150306
0.031494;0.150320
0.031994;0.150326
0.032494;0.150332
0.032994;0.150347
0.033493;0.150366
0.033993;0.150384
0.034493;0.150403
0.034993;0.150423
0.035493;0.150437
0.035993;0.150436
0.036493;0.150411
0.036993;0.150373
0.037493;0.150346
0.037993;0.150327
0.038492;0.150300
0.038992;0.150263
0.039492;0.150240
0.039992;0.150253
0.040492;0.150296
0.040992;0.150348
0.041492;0.150387
0.041992;0.150407
0.042492;0.150416
0.042992;0.150417
0.043491;0.150412
0.043991;0.150400
0.044491;0.150386
0.044991;0.150370
0.045491;0.150359
0.045991;0.150352
0.046491;0.150347
0.046991;0.150334
0.047491;0.150316
0.047991;0.150298
0.048490;0.150285
0.048990;0.150275
0.049490;0.150264
0.049990;0.150254
0.050490;0.150246
0.050990;0.150236
0.051490;0.150219
0.051990;0.150200
0.052490;0.150190
0.052990;0.150189
0.053489;0.150187
0.053989;0.150187
0.054489;0.150196
0.054989;0.150220
0.055489;0.150258
0.055989;0.150303
0.056489;0.150334
0.056989;0.150339
0.057489;0.150323
0.057989;0.150301
0.058489;0.150284
0.058988;0.150259
0.059488;0.150224
0.059988;0.150196
0.060488;0.150184
0.060988;0.150174
0.061488;0.150159
0.061988;0.150136
0.062488;0.150104
0.062988;0.150064
0.063488;0.150021
0.063987;0.149979
0.064487;0.149939
0.064987;0.149907
0.065487;0.149891
0.065987;0.149893
0.066487;0.149919
0.066987;0.149975
0.067487;0.150058
0.067987;0.150151
0.068487;0.150224
0.068986;0.150257
0.069486;0.150256
0.069986;0.150234
0.070486;0.150201
0.070986;0.150164
0.071486;0.150131
0.071986;0.150125
0.072486;0.150163
0.072986;0.150219
0.073486;0.150267
0.073985;0.150309
0.074485;0.150352
0.074985;0.150388
0.075485;0.150423
0.075985;0.150456
0.076485;0.150474
0.076985;0.150481
0.077485;0.150487
0.077985;0.150492
0.078485;0.150496
0.078984;0.150497
0.079484;0.150494
0.079984;0.150482
0.080484;0.150472
0.080984;0.150458
0.081484;0.150430
0.081984;0.150391
0.082484;0.150357
0.082984;0.150316
0.083484;0.150255
0.083983;0.150192
0.084483;0.150146
0.084983;0.150118
0.085483;0.150097
0.085983;0.150057
0.086483;0.149982
0.086983;0.149882
0.087483;0.149781
0.087983;0.149695
0.088483;0.149633
0.088983;0.149595
0.089482;0.149580
0.089982;0.149573
0.090482;0.149562
0.090982;0.149541
0.091482;0.149519
0.091982;0.149504
0.092482;0.149498
0.092982;0.149492
0.093482;0.149480
0.093982;0.149455
0.094481;0.149406
0.094981;0.149327
0.095481;0.149227
0.095981;0.149118
0.096481;0.149020
0.096981;0.148948
0.097481;0.148903
0.097981;0.148891
0.098481;0.148917
0.098981;0.148982
0.099480;0.149090
0.099980;0.149243
0.100480;0.149423
0.100980;0.149606
0.101480;0.149769
0.101980;0.149896
0.102480;0.149992
0.102980;0.150045
0.103480;0.150040
0.103980;0.149984
0.104479;0.149913
0.104979;0.149849
0.105479;0.149799
0.105979;0.149765
0.106479;0.149748
0.106979;0.149749
0.107479;0.149769
0.107979;0.149808
0.108479;0.149852
0.108979;0.149889
0.109478;0.149916
0.109978;0.149936
0.110478;0.149953
0.110978;0.149971
0.111478;0.149996
0.111978;0.150015
0.112478;0.150003
0.112978;0.149963
0.113478;0.149916
0.113978;0.149878
0.114477;0.149864
0.114977;0.149878
0.115477;0.149913
0.115977;0.149958
0.116477;0.149994
0.116977;0.150012
0.117477;0.150017
0.117977;0.150016
0.118477;0.150016
0.118977;0.150022
0.119477;0.150038
0.119976;0.150060
0.120476;0.150078
0.120976;0.150088
0.121476;0.150093
0.121976;0.150097
0.122476;0.150108
0.122976;0.150127
0.123476;0.150156
0.123976;0.150198
0.124476;0.150241
0.124975;0.150274
0.125475;0.150291
0.125975;0.150300
0.126475;0.150316
0.126975;0.150349
0.127475;0.150389
0.127975;0.150416
0.128475;0.150430
0.128975;0.150435
0.129475;0.150431
0.129974;0.150414
0.130474;0.150378
0.130974;0.150318
0.131474;0.150236
0.131974;0.150145
0.132474;0.150051
0.132974;0.149954
0.133474;0.149848
0.133974;0.149727
0.134474;0.149607
0.134973;0.149509
0.135473;0.149440
0.135973;0.149405
0.136473;0.149415
0.136973;0.149467
0.137473;0.149549
0.137973;0.149652
0.138473;0.149765
0.138973;0.149866
0.139473;0.149935
0.139972;0.149977
0.140472;0.150008
0.140972;0.150036
0.141472;0.150058
0.141972;0.150075
0.142472;0.150091
0.142972;0.150114
0.143472;0.150140
0.143972;0.150164
0.144472;0.150179
0.144971;0.150191
0.145471;0.150205
0.145971;0.150220
0.146471;0.150233
