0.000000;-0.004410
0.000500;-0.004408
0.001000;-0.004394
0.001499;-0.004366
0.001999;-0.004339
0.002499;-0.004341
0.002999;-0.004369
0.003498;-0.004399
0.003998;-0.004411
0.004498;-0.004411
0.004998;-0.004405
0.005498;-0.004398
0.005997;-0.004392
0.006497;-0.004402
0.006997;-0.004425
0.007497;-0.004453
0.007996;-0.004486
0.008496;-0.004523
0.008996;-0.004553
0.009496;-0.004585
0.009996;-0.004639
0.010495;-0.004703
0.010995;-0.004762
0.011495;-0.004814
0.011995;-0.004856
0.012495;-0.004871
0.012994;-0.004846
0.013494;-0.004793
0.013994;-0.004727
0.014494;-0.004660
0.014993;-0.004606
0.015493;-0.004578
0.015993;-0.004570
0.016493;-0.004562
0.016993;-0.004533
0.017492;-0.004478
0.017992;-0.004398
0.018492;-0.004301
0.018992;-0.004218
0.019491;-0.004196
0.019991;-0.004256
0.020491;-0.004348
0.020991;-0.004418
0.021491;-0.004445
0.021990;-0.004428
0.022490;-0.004394
0.022990;-0.004373
0.023490;-0.004363
0.023989;-0.004355
0.024489;-0.004352
0.024989;-0.004358
0.025489;-0.004364
0.025989;-0.004363
0.026488;-0.004353
0.026988;-0.004327
0.027488;-0.004280
0.027988;-0.004236
0.028487;-0.004218
0.028987;-0.004236
0.029487;-0.004293
0.029987;-0.004373
0.030487;-0.004443
0.030986;-0.004495
0.031486;-0.004528
0.031986;-0.004535
0.032486;-0.004515
0.032985;-0.004489
0.033485;-0.004463
0.033985;-0.004430
0.034485;-0.004401
0.034985;-0.004394
0.035484;-0.004401
0.035984;-0.004412
0.036484;-0.004424
0.036984;-0.004441
0.037484;-0.004472
0.037983;-0.004513
0.038483;-0.004548
0.038983;-0.004572
0.039483;-0.004605
0.039982;-0.004655
0.040482;-0.004728
0.040982;-0.004820
0.041482;-0.004914
0.041982;-0.004990
0.042481;-0.005044
0.042981;-0.005074
0.043481;-0.005072
0.043981;-0.005031
0.044480;-0.004960
0.044980;-0.004868
0.045480;-0.004771
0.045980;-0.004686
0.046480;-0.004629
0.046979;-0.004613
0.047479;-0.004620
0.047979;-0.004612
0.048479;-0.004576
0.048978;-0.004534
0.049478;-0.004500
0.049978;-0.004465
0.050478;-0.004423
0.050978;-0.004385
0.051477;-0.004357
0.051977;-0.004336
0.052477;-0.004322
0.052977;-0.004325
0.053476;-0.004348
0.053976;-0.004389
0.054476;-0.004444
0.054976;-0.004492
0.055476;-0.004513
0.055975;-0.004508
0.056475;-0.004494
0.056975;-0.004486
0.057475;-0.004495
0.057975;-0.004529
0.058474;-0.004573
0.058974;-0.004598
0.059474;-0.004597
0.059974;-0.004589
0.060473;-0.004589
0.060973;-0.004598
0.061473;-0.004610
0.061973;-0.004608
0.062473;-0.004589
0.062972;-0.004560
0.063472;-0.004527
0.063972;-0.004498
0.064472;-0.004479
0.064971;-0.004458
0.065471;-0.004426
0.065971;-0.004390
0.066471;-0.004366
0.066971;-0.004360
0.067470;-0.004365
0.067970;-0.004377
0.068470;-0.004391
0.068970;-0.004399
0.069469;-0.004392
0.069969;-0.004373
0.070469;-0.004355
0.070969;-0.004338
0.071469;-0.004324
0.071968;-0.004315
0.072468;-0.004303
0.072968;-0.004286
0.073468;-0.004267
0.073967;-0.004253
0.074467;-0.004241
0.074967;-0.004223
0.075467;-0.004211
0.075967;-0.004208
0.076466;-0.004200
0.076966;-0.004176
0.077466;-0.004149
0.077966;-0.004127
0.078465;-0.004101
0.078965;-0.004067
0.079465;-0.004036
0.079965;-0.004014
0.080465;-0.004004
0.080964;-0.004010
0.081464;-0.004052
0.081964;-0.004168
0.082464;-0.004371
0.082964;-0.004615
0.083463;-0.004850
0.083963;-0.005065
0.084463;-0.005260
0.084963;-0.005435
0.085462;-0.005585
0.085962;-0.005707
0.086462;-0.005799
0.086962;-0.005867
0.087462;-0.005907
0.087961;-0.005911
0.088461;-0.005887
0.088961;-0.005855
0.089461;-0.005825
0.089960;-0.005798
0.090460;-0.005773
0.090960;-0.005741
0.091460;-0.005699
0.091960;-0.005649
0.092459;-0.005595
0.092959;-0.005537
0.093459;-0.005475
0.093959;-0.005408
0.094458;-0.005336
0.094958;-0.005274
0.095458;-0.005232
0.095958;-0.005199
0.096458;-0.005167
0.096957;-0.005139
0.097457;-0.005118
0.097957;-0.005104
0.098457;-0.005106
0.098956;-0.005128
0.099456;-0.005149
0.099956;-0.005154
0.100456;-0.005150
0.100956;-0.005143
0.101455;-0.005122
0.101955;-0.005079
0.102455;-0.005020
0.102955;-0.004958
0.103455;-0.004891
0.103954;-0.004822
0.104454;-0.004763
0.104954;-0.004722
0.105454;-0.004684
0.105953;-0.004637
0.106453;-0.004585
0.106953;-0.004546
0.107453;-0.004534
0.107953;-0.004547
0.108452;-0.004562
0.108952;-0.004559
0.109452;-0.004536
0.109952;-0.004509
0.110451;-0.004502
0.110951;-0.004520
0.111451;-0.004531
0.111951;-0.004515
0.112451;-0.004488
0.112950;-0.004464
0.113450;-0.004438
0.113950;-0.004413
0.114450;-0.004394
0.114949;-0.004379
0.115449;-0.004370
0.115949;-0.004368
0.116449;-0.004367
0.116949;-0.004367
0.117448;-0.004367
0.117948;-0.004364
0.118448;-0.004357
0.118948;-0.004352
0.119447;-0.004354
0.119947;-0.004367
0.120447;-0.004390
0.120947;-0.004415
0.121447;-0.004436
0.121946;-0.004455
0.122446;-0.004466
0.122946;-0.004471
0.123446;-0.004478
0.123945;-0.004489
0.124445;-0.004499
0.124945;-0.004512
0.125445;-0.004530
0.125945;-0.004540
0.126444;-0.004538
0.126944;-0.004542
0.127444;-0.004572
0.127944;-0.004624
0.128444;-0.004682
0.128943;-0.004729
0.129443;-0.004767
0.129943;-0.004796
0.130443;-0.004800
0.130942;-0.004774
0.131442;-0.004740
0.131942;-0.004710
0.132442;-0.004682
0.132942;-0.004658
0.133441;-0.004637
0.133941;-0.004616
0.134441;-0.004595
0.134941;-0.004571
0.135440;-0.004539
0.135940;-0.004502
0.136440;-0.004463
0.136940;-0.004423
0.137440;-0.004388
0.137939;-0.004361
0.138439;-0.004349
0.138939;-0.004363
0.139439;-0.004396
0.139938;-0.004431
0.140438;-0.004460
0.140938;-0.004488
0.141438;-0.004513
0.141938;-0.004532
0.142437;-0.004555
0.142937;-0.004585
0.143437;-0.004608
0.143937;-0.004606
0.144436;-0.004580
0.144936;-0.004546
0.145436;-0.004510
0.145936;-0.004472
0.146436;-0.004442
0.146935;-0.004426
0.147435;-0.004419
0.147935;-0.004415
0.148435;-0.004412
0.148935;-0.004406
0.149434;-0.004398
0.149934;-0.004397
0.150434;-0.004408
0.150934;-0.004437
0.151433;-0.004480
0.151933;-0.004515
0.152433;-0.004530
0.152933;-0.004532
0.153433;-0.004526
0.153932;-0.004518
0.154432;-0.004509
0.154932;-0.004495
0.155432;-0.004479
0.155931;-0.004472
0.156431;-0.004479
0.156931;-0.004489
0.157431;-0.004493
0.157931;-0.004494
0.158430;-0.004496
0.158930;-0.004498
0.159430;-0.004499
0.159930;-0.004500
0.160429;-0.004506
0.160929;-0.004517
0.161429;-0.004520
0.161929;-0.004507
0.162429;-0.004481
0.162928;-0.004453
0.163428;-0.004434
0.163928;-0.004430
0.164428;-0.004440
0.164927;-0.004462
0.165427;-0.004497
0.165927;-0.004542
0.166427;-0.004585
0.166927;-0.004621
0.167426;-0.004650
0.167926;-0.004666
0.168426;-0.004659
0.168926;-0.004634
0.169425;-0.004603
0.169925;-0.004574
0.170425;-0.004555
0.170925;-0.004546
0.171425;-0.004544
0.171924;-0.004541
0.172424;-0.004536
0.172924;-0.004526
0.173424;-0.004510
0.173924;-0.004490
0.174423;-0.004467
0.174923;-0.004447
0.175423;-0.004440
0.175923;-0.004449
0.176422;-0.004460
0.176922;-0.004466
0.177422;-0.004469
0.177922;-0.004478
0.178422;-0.004496
0.178921;-0.004522
0.179421;-0.004555
0.179921;-0.004588
0.180421;-0.004602
0.180920;-0.004582
0.181420;-0.004531
0.181920;-0.004470
0.182420;-0.004422
0.182920;-0.004410
0.183419;-0.004432
0.183919;-0.004457
0.184419;-0.004468
0.184919;-0.004464
0.185418;-0.004444
0.185918;-0.004417
0.186418;-0.004397
0.186918;-0.004388
0.187418;-0.004387
0.187917;-0.004387
0.188417;-0.004388
0.188917;-0.004391
0.189417;-0.004404
0.189916;-0.004433
0.190416;-0.004483
0.190916;-0.004540
0.191416;-0.004585
0.191916;-0.004604
0.192415;-0.004602
0.192915;-0.004589
0.193415;-0.004578
0.193915;-0.004572
0.194415;-0.004566
0.194914;-0.004549
0.195414;-0.004520
0.195914;-0.004489
0.196414;-0.004463
0.196913;-0.004450
0.197413;-0.004451
0.197913;-0.004460
0.198413;-0.004472
0.198913;-0.004491
0.199412;-0.004513
0.199912;-0.004539
0.200412;-0.004578
0.200912;-0.004651
0.201411;-0.004756
0.201911;-0.004871
0.202411;-0.004988
0.202911;-0.005096
0.203411;-0.005178
0.203910;-0.005230
0.204410;-0.005245
0.204910;-0.005228
0.205410;-0.005187
0.205909;-0.005128
0.206409;-0.005051
0.206909;-0.004949
0.207409;-0.004825
0.207909;-0.004695
0.208408;-0.004583
0.208908;-0.004509
0.209408;-0.004476
0.209908;-0.004473
0.210407;-0.004485
0.210907;-0.004490
0.211407;-0.004470
0.211907;-0.004437
0.212407;-0.004410
0.212906;-0.004395
0.213406;-0.004391
0.213906;-0.004390
0.214406;-0.004384
0.214905;-0.004372
0.215405;-0.004361
0.215905;-0.004350
0.216405;-0.004342
0.216905;-0.004335
0.217404;-0.004333
0.217904;-0.004329
0.218404;-0.004320
0.218904;-0.004309
0.219404;-0.004296
0.219903;-0.004282
0.220403;-0.004266
0.220903;-0.004252
0.221403;-0.004248
0.221902;-0.004258
0.222402;-0.004287
0.222902;-0.004346
0.223402;-0.004425
0.223902;-0.004506
0.224401;-0.004583
0.224901;-0.004659
0.225401;-0.004737
0.225901;-0.004812
0.226400;-0.004879
0.226900;-0.004937
0.227400;-0.004988
0.227900;-0.005030
0.228400;-0.005065
0.228899;-0.005096
0.229399;-0.005122
0.229899;-0.005140
0.230399;-0.005147
0.230898;-0.005142
0.231398;-0.005133
0.231898;-0.005127
0.232398;-0.005124
0.232898;-0.005121
0.233397;-0.005112
0.233897;-0.005090
0.234397;-0.005050
0.234897;-0.004993
0.235396;-0.004930
0.235896;-0.004873
0.236396;-0.004831
0.236896;-0.004808
0.237396;-0.004795
0.237895;-0.004781
0.238395;-0.004767
0.238895;-0.004754
0.239395;-0.004737
0.239895;-0.004720
0.240394;-0.004710
0.240894;-0.004706
0.241394;-0.004705
0.241894;-0.004701
0.242393;-0.004684
0.242893;-0.004648
0.243393;-0.004611
0.243893;-0.004592
0.244393;-0.004590
0.244892;-0.004597
0.245392;-0.004598
0.245892;-0.004586
0.246392;-0.004575
0.246891;-0.004578
0.247391;-0.004592
0.247891;-0.004611
0.248391;-0.004631
0.248891;-0.004650
0.249390;-0.004665
0.249890;-0.004669
0.250390;-0.004655
0.250890;-0.004632
0.251389;-0.004617
0.251889;-0.004623
0.252389;-0.004656
0.252889;-0.004712
0.253389;-0.004782
0.253888;-0.004852
0.254388;-0.004910
0.254888;-0.004952
0.255388;-0.004980
0.255887;-0.004995
0.256387;-0.004997
0.256887;-0.004987
0.257387;-0.004963
0.257887;-0.004920
0.258386;-0.004862
0.258886;-0.004799
0.259386;-0.004744
0.259886;-0.004709
0.260386;-0.004689
0.260885;-0.004669
0.261385;-0.004643
0.261885;-0.004612
0.262385;-0.004570
0.262884;-0.004524
0.263384;-0.004495
0.263884;-0.004497
0.264384;-0.004536
0.264884;-0.004612
0.265383;-0.004697
0.265883;-0.004771
0.266383;-0.004830
0.266883;-0.004872
0.267382;-0.004895
0.267882;-0.004906
0.268382;-0.004917
0.268882;-0.004936
0.269382;-0.004960
0.269881;-0.004977
0.270381;-0.004973
0.270881;-0.004945
0.271381;-0.004908
0.271880;-0.004877
0.272380;-0.004855
0.272880;-0.004834
0.273380;-0.004812
0.273880;-0.004788
0.274379;-0.004772
0.274879;-0.004769
0.275379;-0.004773
0.275879;-0.004769
0.276378;-0.004752
0.276878;-0.004731
0.277378;-0.004709
0.277878;-0.004686
0.278378;-0.004677
0.278877;-0.004696
0.279377;-0.004728
0.279877;-0.004748
0.280377;-0.004753
0.280876;-0.004742
0.281376;-0.004712
0.281876;-0.004663
0.282376;-0.004607
0.282876;-0.004552
0.283375;-0.004506
0.283875;-0.004473
0.284375;-0.004452
0.284875;-0.004443
0.285375;-0.004451
0.285874;-0.004471
0.286374;-0.004487
0.286874;-0.004489
0.287374;-0.004482
0.287873;-0.004476
0.288373;-0.004473
0.288873;-0.004471
0.289373;-0.004475
0.289873;-0.004488
0.290372;-0.004507
0.290872;-0.004525
0.291372;-0.004536
0.291872;-0.004534
0.292371;-0.004523
0.292871;-0.004515
0.293371;-0.004521
0.293871;-0.004545
0.294371;-0.004574
0.294870;-0.004591
0.295370;-0.004595
0.295870;-0.004593
0.296370;-0.004589
0.296869;-0.004590
0.297369;-0.004606
0.297869;-0.004641
0.298369;-0.004681
0.298869;-0.004703
0.299368;-0.004700
0.299868;-0.004677
0.300368;-0.004643
0.300868;-0.004607
0.301367;-0.004570
0.301867;-0.004535
0.302367;-0.004506
0.302867;-0.004486
0.303367;-0.004470
0.303866;-0.004457
0.304366;-0.004447
0.304866;-0.004442
0.305366;-0.004441
0.305866;-0.004442
0.306365;-0.004440
0.306865;-0.004434
0.307365;-0.004427
0.307865;-0.004424
