0.000000;0.061179
0.000500;0.061168
0.001000;0.061126
0.001501;0.061105
0.002001;0.061089
0.002501;0.061096
0.003001;0.061103
0.003501;0.061122
0.004002;0.061137
0.004502;0.061160
0.005002;0.061177
0.005502;0.061196
0.006002;0.061207
0.006502;0.061216
0.007003;0.061219
0.007503;0.061225
0.008003;0.061219
0.008503;0.061198
0.009003;0.061164
0.009504;0.061133
0.010004;0.061105
0.010504;0.061087
0.011004;0.061080
0.011504;0.061087
0.012005;0.061101
0.012505;0.061122
0.013005;0.061141
0.013505;0.061158
0.014005;0.061168
0.014506;0.061168
0.015006;0.061157
0.015506;0.061147
0.016006;0.061141
0.016506;0.061131
0.017006;0.061112
0.017507;0.061097
0.018007;0.061093
0.018507;0.061094
0.019007;0.061079
0.019507;0.061043
0.020008;0.060992
0.020508;0.060946
0.021008;0.060922
0.021508;0.060917
0.022008;0.060917
0.022509;0.060918
0.023009;0.060928
0.023509;0.060952
0.024009;0.060983
0.024509;0.061007
0.025009;0.061019
0.025510;0.061027
0.026010;0.061045
0.026510;0.061080
0.027010;0.061112
0.027510;0.061136
0.028011;0.061157
0.028511;0.061170
0.029011;0.061170
0.029511;0.061165
0.030011;0.061162
0.030512;0.061163
0.031012;0.061171
0.031512;0.061178
0.032012;0.061179
0.032512;0.061174
0.033013;0.061164
0.033513;0.061146
0.034013;0.061121
0.034513;0.061091
0.035013;0.061062
0.035513;0.061039
0.036014;0.061016
0.036514;0.060986
0.037014;0.060956
0.037514;0.060945
0.038014;0.060958
0.038515;0.060986
0.039015;0.061017
0.039515;0.061043
0.040015;0.061062
0.040515;0.061078
0.041016;0.061094
0.041516;0.061107
0.042016;0.061114
0.042516;0.061114
0.043016;0.061108
0.043517;0.061092
0.044017;0.061062
0.044517;0.061021
0.045017;0.060981
0.045517;0.060958
0.046017;0.060958
0.046518;0.060970
0.047018;0.060977
0.047518;0.060965
0.048018;0.060931
0.048518;0.060899
0.049019;0.060884
0.049519;0.060886
0.050019;0.060900
0.050519;0.060923
0.051019;0.060941
0.051520;0.060948
0.052020;0.060956
0.052520;0.060969
0.053020;0.060977
0.053520;0.060978
0.054020;0.060975
0.054521;0.060972
0.055021;0.060977
0.055521;0.060992
0.056021;0.061002
0.056521;0.060999
0.057022;0.060990
0.057522;0.060979
0.058022;0.060968
0.058522;0.060960
0.059022;0.060961
0.059523;0.060965
0.060023;0.060966
0.060523;0.060958
0.061023;0.060946
0.061523;0.060932
0.062024;0.060912
0.062524;0.060884
0.063024;0.060858
0.063524;0.060838
0.064024;0.060826
0.064524;0.060821
0.065025;0.060819
0.065525;0.060816
0.066025;0.060814
0.066525;0.060819
0.067025;0.060832
0.067526;0.060852
0.068026;0.060874
0.068526;0.060896
0.069026;0.060917
0.069526;0.060934
0.070027;0.060943
0.070527;0.060946
0.071027;0.060936
0.071527;0.060904
0.072027;0.060848
0.072528;0.060780
0.073028;0.060717
0.073528;0.060660
0.074028;0.060605
0.074528;0.060565
0.075028;0.060564
0.075529;0.060610
0.076029;0.060680
0.076529;0.060753
0.077029;0.060807
0.077529;0.060842
0.078030;0.060867
0.078530;0.060884
0.079030;0.060880
0.079530;0.060856
0.080030;0.060821
0.080531;0.060792
0.081031;0.060788
0.081531;0.060807
0.082031;0.060832
0.082531;0.060853
0.083032;0.060864
0.083532;0.060867
0.084032;0.060863
0.084532;0.060847
0.085032;0.060815
0.085532;0.060768
0.086033;0.060712
0.086533;0.060661
0.087033;0.060633
0.087533;0.060636
0.088033;0.060653
0.088534;0.060671
0.089034;0.060679
0.089534;0.060671
0.090034;0.060640
0.090534;0.060589
0.091035;0.060537
0.091535;0.060512
0.092035;0.060527
0.092535;0.060566
0.093035;0.060611
0.093535;0.060655
0.094036;0.060697
0.094536;0.060740
0.095036;0.060778
0.095536;0.060804
0.096036;0.060820
0.096537;0.060825
0.097037;0.060811
0.097537;0.060783
0.098037;0.060749
0.098537;0.060720
0.099038;0.060692
0.099538;0.060659
0.100038;0.060626
0.100538;0.060594
0.101038;0.060566
0.101539;0.060544
0.102039;0.060527
0.102539;0.060515
0.103039;0.060521
0.103539;0.060548
0.104039;0.060587
0.104540;0.060627
0.105040;0.060665
0.105540;0.060699
0.106040;0.060729
0.106540;0.060757
0.107041;0.060779
0.107541;0.060793
0.108041;0.060798
0.108541;0.060798
0.109041;0.060801
0.109542;0.060805
0.110042;0.060802
0.110542;0.060786
0.111042;0.060752
0.111542;0.060700
0.112043;0.060646
0.112543;0.060613
0.113043;0.060611
0.113543;0.060630
0.114043;0.060661
0.114543;0.060695
0.115044;0.060717
0.115544;0.060710
0.116044;0.060655
0.116544;0.060561
0.117044;0.060459
0.117545;0.060367
0.118045;0.060287
0.118545;0.060221
0.119045;0.060174
0.119545;0.060154
0.120046;0.060161
0.120546;0.060188
0.121046;0.060227
0.121546;0.060273
0.122046;0.060327
0.122546;0.060391
0.123047;0.060456
0.123547;0.060506
0.124047;0.060536
0.124547;0.060556
0.125047;0.060566
0.125548;0.060568
0.126048;0.060577
0.126548;0.060607
0.127048;0.060662
0.127548;0.060731
0.128049;0.060801
0.128549;0.060857
0.129049;0.060881
0.129549;0.060844
0.130049;0.060726
0.130550;0.060571
0.131050;0.060443
0.131550;0.060360
0.132050;0.060307
0.132550;0.060279
0.133050;0.060267
0.133551;0.060266
0.134051;0.060277
0.134551;0.060306
0.135051;0.060344
0.135551;0.060374
0.136052;0.060388
0.136552;0.060387
0.137052;0.060373
0.137552;0.060349
0.138052;0.060325
0.138553;0.060313
0.139053;0.060329
0.139553;0.060370
0.140053;0.060420
0.140553;0.060462
0.141054;0.060487
0.141554;0.060495
0.142054;0.060488
0.142554;0.060464
0.143054;0.060428
0.143554;0.060394
0.144055;0.060367
0.144555;0.060343
0.145055;0.060319
0.145555;0.060296
0.146055;0.060278
0.146556;0.060264
0.147056;0.060259
0.147556;0.060262
0.148056;0.060264
0.148556;0.060261
0.149057;0.060257
0.149557;0.060258
0.150057;0.060268
0.150557;0.060288
0.151057;0.060316
0.151558;0.060344
0.152058;0.060361
0.152558;0.060362
0.153058;0.060353
0.153558;0.060340
0.154058;0.060329
0.154559;0.060334
0.155059;0.060355
0.155559;0.060375
0.156059;0.060382
0.156559;0.060366
0.157060;0.060326
0.157560;0.060268
0.158060;0.060207
0.158560;0.060163
0.159060;0.060153
0.159561;0.060180
0.160061;0.060217
0.160561;0.060245
0.161061;0.060262
0.161561;0.060276
0.162061;0.060292
0.162562;0.060311
0.163062;0.060328
0.163562;0.060333
0.164062;0.060328
0.164562;0.060324
0.165063;0.060325
0.165563;0.060327
0.166063;0.060324
0.166563;0.060314
0.167063;0.060296
0.167564;0.060278
0.168064;0.060275
0.168564;0.060291
0.169064;0.060318
0.169564;0.060351
0.170065;0.060390
0.170565;0.060427
0.171065;0.060448
0.171565;0.060441
0.172065;0.060402
0.172565;0.060340
0.173066;0.060273
0.173566;0.060213
0.174066;0.060174
0.174566;0.060159
0.175066;0.060167
0.175567;0.060188
0.176067;0.060216
0.176567;0.060246
0.177067;0.060271
0.177567;0.060291
0.178068;0.060306
0.178568;0.060313
0.179068;0.060313
0.179568;0.060312
0.180068;0.060315
0.180569;0.060321
0.181069;0.060328
0.181569;0.060335
0.182069;0.060338
0.182569;0.060328
0.183069;0.060306
0.183570;0.060280
0.184070;0.060268
0.184570;0.060276
