0.000000;0.061330
0.000500;0.061339
0.001000;0.061328
0.001501;0.061317
0.002001;0.061283
0.002501;0.061246
0.003001;0.061195
0.003501;0.061152
0.004002;0.061110
0.004502;0.061086
0.005002;0.061071
0.005502;0.061073
0.006002;0.061083
0.006502;0.061104
0.007003;0.061129
0.007503;0.061159
0.008003;0.061185
0.008503;0.061207
0.009003;0.061221
0.009504;0.061231
0.010004;0.061239
0.010504;0.061248
0.011004;0.061244
0.011504;0.061227
0.012005;0.061200
0.012505;0.061170
0.013005;0.061136
0.013505;0.061107
0.014005;0.061090
0.014506;0.061089
0.015006;0.061096
0.015506;0.061108
0.016006;0.061121
0.016506;0.061132
0.017006;0.061141
0.017507;0.061142
0.018007;0.061133
0.018507;0.061125
0.019007;0.061123
0.019507;0.061117
0.020008;0.061099
0.020508;0.061083
0.021008;0.061077
0.021508;0.061073
0.022008;0.061056
0.022509;0.061021
0.023009;0.060973
0.023509;0.060932
0.024009;0.060914
0.024509;0.060915
0.025010;0.060924
0.025510;0.060936
0.026010;0.060951
0.026510;0.060974
0.027010;0.061003
0.027510;0.061024
0.028011;0.061033
0.028511;0.061042
0.029011;0.061063
0.029511;0.061093
0.030011;0.061117
0.030512;0.061135
0.031012;0.061151
0.031512;0.061159
0.032012;0.061157
0.032512;0.061150
0.033013;0.061145
0.033513;0.061148
0.034013;0.061156
0.034513;0.061160
0.035013;0.061159
0.035513;0.061150
0.036014;0.061132
0.036514;0.061107
0.037014;0.061077
0.037514;0.061047
0.038014;0.061019
0.038515;0.060995
0.039015;0.060970
0.039515;0.060939
0.040015;0.060914
0.040515;0.060909
0.041016;0.060926
0.041516;0.060956
0.042016;0.060989
0.042516;0.061019
0.043016;0.061042
0.043517;0.061061
0.044017;0.061075
0.044517;0.061082
0.045017;0.061086
0.045517;0.061089
0.046017;0.061088
0.046518;0.061081
0.047018;0.061065
0.047518;0.061036
0.048018;0.061002
0.048518;0.060978
0.049019;0.060972
0.049519;0.060975
0.050019;0.060975
0.050519;0.060960
0.051019;0.060930
0.051520;0.060902
0.052020;0.060890
0.052520;0.060890
0.053020;0.060897
0.053520;0.060911
0.054021;0.060922
0.054521;0.060928
0.055021;0.060938
0.055521;0.060954
0.056021;0.060969
0.056521;0.060978
0.057022;0.060976
0.057522;0.060963
0.058022;0.060953
0.058522;0.060955
0.059022;0.060956
0.059523;0.060951
0.060023;0.060945
0.060523;0.060939
0.061023;0.060933
0.061523;0.060931
0.062024;0.060937
0.062524;0.060947
0.063024;0.060955
0.063524;0.060957
0.064024;0.060953
0.064525;0.060947
0.065025;0.060941
0.065525;0.060930
0.066025;0.060912
0.066525;0.060888
0.067025;0.060866
0.067526;0.060852
0.068026;0.060842
0.068526;0.060836
0.069026;0.060841
0.069526;0.060857
0.070027;0.060877
0.070527;0.060895
0.071027;0.060907
0.071527;0.060913
0.072027;0.060917
0.072528;0.060922
0.073028;0.060931
0.073528;0.060942
0.074028;0.060942
0.074528;0.060912
0.075029;0.060850
0.075529;0.060778
0.076029;0.060711
0.076529;0.060648
0.077029;0.060590
0.077529;0.060554
0.078030;0.060564
0.078530;0.060616
0.079030;0.060687
0.079530;0.060750
0.080030;0.060789
0.080531;0.060810
0.081031;0.060829
0.081531;0.060852
0.082031;0.060872
0.082531;0.060874
0.083032;0.060852
0.083532;0.060822
0.084032;0.060806
0.084532;0.060808
0.085032;0.060821
0.085532;0.060840
0.086033;0.060863
0.086533;0.060882
0.087033;0.060886
0.087533;0.060863
0.088033;0.060814
0.088534;0.060752
0.089034;0.060690
0.089534;0.060641
0.090034;0.060624
0.090534;0.060642
0.091035;0.060669
0.091535;0.060685
0.092035;0.060682
0.092535;0.060657
0.093035;0.060612
0.093536;0.060555
0.094036;0.060506
0.094536;0.060491
0.095036;0.060518
0.095536;0.060566
0.096036;0.060612
0.096537;0.060647
0.097037;0.060678
0.097537;0.060713
0.098037;0.060751
0.098537;0.060786
0.099038;0.060816
0.099538;0.060832
0.100038;0.060823
0.100538;0.060791
0.101038;0.060751
0.101539;0.060722
0.102039;0.060702
0.102539;0.060684
0.103039;0.060669
0.103539;0.060658
0.104040;0.060650
0.104540;0.060636
0.105040;0.060605
0.105540;0.060568
0.106040;0.060550
0.106540;0.060564
0.107041;0.060601
0.107541;0.060643
0.108041;0.060677
0.108541;0.060698
0.109041;0.060714
0.109542;0.060726
0.110042;0.060738
0.110542;0.060752
0.111042;0.060766
0.111542;0.060778
0.112043;0.060784
0.112543;0.060785
0.113043;0.060778
0.113543;0.060754
0.114043;0.060716
0.114544;0.060672
0.115044;0.060631
0.115544;0.060613
0.116044;0.060619
0.116544;0.060639
0.117044;0.060666
0.117545;0.060697
0.118045;0.060721
0.118545;0.060730
0.119045;0.060705
0.119545;0.060632
0.120046;0.060530
0.120546;0.060422
0.121046;0.060319
0.121546;0.060233
0.122046;0.060173
0.122547;0.060147
0.123047;0.060156
0.123547;0.060189
0.124047;0.060234
0.124547;0.060285
0.125048;0.060334
0.125548;0.060375
0.126048;0.060404
0.126548;0.060429
0.127048;0.060460
0.127548;0.060492
0.128049;0.060518
0.128549;0.060538
0.129049;0.060557
0.129549;0.060586
0.130049;0.060630
0.130550;0.060687
0.131050;0.060750
0.131550;0.060810
0.132050;0.060846
0.132550;0.060819
0.133051;0.060703
0.133551;0.060542
0.134051;0.060405
0.134551;0.060315
0.135051;0.060262
0.135551;0.060238
0.136052;0.060239
0.136552;0.060255
0.137052;0.060284
0.137552;0.060326
0.138052;0.060362
0.138553;0.060380
0.139053;0.060384
0.139553;0.060382
0.140053;0.060377
0.140553;0.060366
0.141054;0.060352
0.141554;0.060342
0.142054;0.060342
0.142554;0.060358
0.143054;0.060386
0.143555;0.060416
0.144055;0.060437
0.144555;0.060447
0.145055;0.060442
0.145555;0.060419
0.146055;0.060381
0.146556;0.060344
0.147056;0.060323
0.147556;0.060314
0.148056;0.060306
0.148556;0.060300
0.149057;0.060298
0.149557;0.060297
0.150057;0.060296
0.150557;0.060293
0.151057;0.060291
0.151558;0.060289
0.152058;0.060287
0.152558;0.060287
0.153058;0.060293
0.153558;0.060306
0.154059;0.060323
0.154559;0.060340
0.155059;0.060356
0.155559;0.060367
0.156059;0.060366
0.156559;0.060355
0.157060;0.060341
0.157560;0.060333
0.158060;0.060333
0.158560;0.060338
0.159060;0.060336
0.159561;0.060318
0.160061;0.060282
0.160561;0.060233
0.161061;0.060179
0.161561;0.060135
0.162062;0.060126
0.162562;0.060156
0.163062;0.060209
0.163562;0.060258
0.164062;0.060292
0.164563;0.060309
0.165063;0.060319
0.165563;0.060330
0.166063;0.060342
0.166563;0.060350
0.167063;0.060351
0.167564;0.060354
0.168064;0.060362
0.168564;0.060364
0.169064;0.060352
0.169564;0.060325
0.170065;0.060294
0.170565;0.060272
0.171065;0.060273
0.171565;0.060293
0.172065;0.060318
0.172566;0.060344
0.173066;0.060369
0.173566;0.060394
0.174066;0.060413
0.174566;0.060413
0.175067;0.060383
0.175567;0.060325
0.176067;0.060255
0.176567;0.060189
0.177067;0.060141
0.177567;0.060121
0.178068;0.060131
0.178568;0.060163
0.179068;0.060199
0.179568;0.060229
0.180068;0.060252
0.180569;0.060269
0.181069;0.060284
0.181569;0.060298
0.182069;0.060308
0.182569;0.060314
0.183070;0.060316
0.183570;0.060316
0.184070;0.060315
0.184570;0.060318
0.185070;0.060322
0.185570;0.060320
0.186071;0.060303
0.186571;0.060277
0.187071;0.060255
0.187571;0.060251
0.188071;0.060263
0.188572;0.060280
0.189072;0.060292
0.189572;0.060297
0.190072;0.060296
0.190572;0.060293
0.191073;0.060284
0.191573;0.060273
0.192073;0.060270
0.192573;0.060282
0.193073;0.060304
0.193574;0.060323
0.194074;0.060336
0.194574;0.060341
0.195074;0.060344
0.195574;0.060348
0.196074;0.060356
0.196575;0.060366
0.197075;0.060371
0.197575;0.060371
0.198075;0.060365
0.198575;0.060360
0.199076;0.060358
0.199576;0.060362
0.200076;0.060369
0.200576;0.060373
0.201076;0.060364
0.201577;0.060334
0.202077;0.060290
0.202577;0.060248
0.203077;0.060232
0.203577;0.060254
0.204078;0.060297
0.204578;0.060349
0.205078;0.060411
0.205578;0.060481
0.206078;0.060563
0.206578;0.060657
0.207079;0.060747
0.207579;0.060826
0.208079;0.060896
0.208579;0.060960
0.209079;0.061023
0.209580;0.061090
0.210080;0.061162
0.210580;0.061235
0.211080;0.061303
0.211580;0.061362
0.212081;0.061415
0.212581;0.061474
0.213081;0.061552
0.213581;0.061664
0.214081;0.061800
0.214582;0.061918
0.215082;0.061966
0.215582;0.061928
0.216082;0.061829
0.216582;0.061694
0.217082;0.061542
0.217583;0.061393
0.218083;0.061254
0.218583;0.061124
0.219083;0.060986
0.219583;0.060829
0.220084;0.060652
0.220584;0.060462
0.221084;0.060273
0.221584;0.060109
0.222084;0.059982
0.222585;0.059879
0.223085;0.059780
0.223585;0.059668
0.224085;0.059536
0.224585;0.059386
0.225086;0.059222
