0.000000;-0.011849
0.000500;-0.011852
0.001000;-0.011861
0.001500;-0.011881
0.002000;-0.011901
0.002500;-0.011907
0.003000;-0.011893
0.003499;-0.011875
0.003999;-0.011853
0.004499;-0.011823
0.004999;-0.011787
0.005499;-0.011763
0.005999;-0.011762
0.006499;-0.011784
0.006999;-0.011812
0.007499;-0.011829
0.007999;-0.011830
0.008499;-0.011829
0.008999;-0.011833
0.009499;-0.011847
0.009998;-0.011867
0.010498;-0.011896
0.010998;-0.011922
0.011498;-0.011941
0.011998;-0.011959
0.012498;-0.011985
0.012998;-0.012014
0.013498;-0.012029
0.013998;-0.012020
0.014498;-0.011989
0.014998;-0.011946
0.015498;-0.011908
0.015997;-0.011885
0.016497;-0.011875
0.016997;-0.011868
0.017497;-0.011857
0.017997;-0.011843
0.018497;-0.011833
0.018997;-0.011832
0.019497;-0.011848
0.019997;-0.011879
0.020497;-0.011920
0.020997;-0.011960
0.021497;-0.011983
0.021997;-0.011985
0.022496;-0.011985
0.022996;-0.012003
0.023496;-0.012036
0.023996;-0.012068
0.024496;-0.012087
0.024996;-0.012094
0.025496;-0.012086
0.025996;-0.012063
0.026496;-0.012032
0.026996;-0.011998
0.027496;-0.011962
0.027996;-0.011918
0.028496;-0.011860
0.028995;-0.011792
0.029495;-0.011728
0.029995;-0.011699
0.030495;-0.011710
0.030995;-0.011736
0.031495;-0.011755
0.031995;-0.011756
0.032495;-0.011743
0.032995;-0.011723
0.033495;-0.011704
0.033995;-0.011690
0.034495;-0.011690
0.034995;-0.011702
0.035494;-0.011715
0.035994;-0.011724
0.036494;-0.011732
0.036994;-0.011739
0.037494;-0.011736
0.037994;-0.011718
0.038494;-0.011683
0.038994;-0.011639
0.039494;-0.011609
0.039994;-0.011601
0.040494;-0.011610
0.040994;-0.011632
0.041494;-0.011671
0.041993;-0.011730
0.042493;-0.011793
0.042993;-0.011842
0.043493;-0.011865
0.043993;-0.011871
0.044493;-0.011882
0.044993;-0.011892
0.045493;-0.011876
0.045993;-0.011832
0.046493;-0.011783
0.046993;-0.011743
0.047493;-0.011716
0.047992;-0.011705
0.048492;-0.011712
0.048992;-0.011736
0.049492;-0.011773
0.049992;-0.011806
0.050492;-0.011810
0.050992;-0.011792
0.051492;-0.011774
0.051992;-0.011762
0.052492;-0.011746
0.052992;-0.011725
0.053492;-0.011712
0.053992;-0.011710
0.054491;-0.011711
0.054991;-0.011712
0.055491;-0.011716
0.055991;-0.011718
0.056491;-0.011710
0.056991;-0.011693
0.057491;-0.011677
0.057991;-0.011667
0.058491;-0.011668
0.058991;-0.011683
0.059491;-0.011705
0.059991;-0.011719
0.060491;-0.011723
0.060990;-0.011733
0.061490;-0.011755
0.061990;-0.011761
0.062490;-0.011736
0.062990;-0.011704
0.063490;-0.011693
0.063990;-0.011706
0.064490;-0.011731
0.064990;-0.011751
0.065490;-0.011748
0.065990;-0.011729
0.066490;-0.011709
0.066990;-0.011690
0.067489;-0.011669
0.067989;-0.011646
0.068489;-0.011615
0.068989;-0.011569
0.069489;-0.011510
0.069989;-0.011445
0.070489;-0.011390
0.070989;-0.011371
0.071489;-0.011399
0.071989;-0.011457
0.072489;-0.011512
0.072989;-0.011547
0.073489;-0.011575
0.073988;-0.011612
0.074488;-0.011639
0.074988;-0.011637
0.075488;-0.011621
0.075988;-0.011610
0.076488;-0.011610
0.076988;-0.011623
0.077488;-0.011639
0.077988;-0.011633
0.078488;-0.011600
0.078988;-0.011558
0.079488;-0.011514
0.079987;-0.011472
0.080487;-0.011440
0.080987;-0.011433
0.081487;-0.011463
0.081987;-0.011522
0.082487;-0.011582
0.082987;-0.011622
0.083487;-0.011641
0.083987;-0.011655
0.084487;-0.011668
0.084987;-0.011674
0.085487;-0.011683
0.085987;-0.011692
0.086486;-0.011697
0.086986;-0.011705
0.087486;-0.011710
0.087986;-0.011698
0.088486;-0.011678
0.088986;-0.011661
0.089486;-0.011653
0.089986;-0.011655
0.090486;-0.011669
0.090986;-0.011684
0.091486;-0.011686
0.091986;-0.011678
0.092486;-0.011666
0.092985;-0.011660
0.093485;-0.011663
0.093985;-0.011668
0.094485;-0.011683
0.094985;-0.011710
0.095485;-0.011737
0.095985;-0.011751
0.096485;-0.011751
